date,location_count,time_outside,total_spending,day_of_week,is_weekend,number_of_transactions,average_spent_per_transaction
2025-01-01,2.0,0.8463875,411.0,2,0,1,411.0
2025-01-02,1.0,39.67132194444444,2310.0,3,0,3,770.0
2025-01-03,0.0,0.0,3822.6,4,0,6,637.1
2025-01-04,1.0,2.001730833333333,720.0,5,1,1,720.0
2025-01-05,1.0,5.232038333333334,3104.44,6,1,11,282.2218181818182
2025-01-06,4.0,38.87462527777778,140.0,0,0,0,0.0
2025-01-07,0.0,0.0,2378.14,1,0,10,237.814
2025-01-08,4.0,25.629909166666664,1403.95,2,0,2,701.975
2025-01-09,1.0,4.465833055555556,1000.0,3,0,2,500.0
2025-01-10,3.0,14.426302777777778,1165.0,4,0,2,582.5
2025-01-11,3.0,23.682173611111107,6408.98,5,1,30,213.63266666666667
2025-01-12,2.0,7.93984,280.0,6,1,0,0.0
2025-01-13,3.0,8.086875000000001,0.0,0,0,0,0.0
2025-01-14,2.0,0.7461722222222222,2940.86,1,0,9,326.76222222222225
2025-01-15,2.0,5.441309722222223,1579.76,2,0,5,315.952
2025-01-16,0.0,0.0,2177.82,3,0,7,311.1171428571429
2025-01-17,2.0,8.757035555555555,0.0,4,0,0,0.0
2025-01-19,0.0,0.0,11098.9,6,1,22,504.49545454545455
2025-01-21,2.0,0.8814625,0.0,1,0,0,0.0
2025-01-22,7.0,25.34757,1895.54,2,0,5,379.108
2025-01-23,4.0,16.494953888888887,0.0,3,0,0,0.0
2025-01-24,2.0,6.665540833333333,0.0,4,0,0,0.0
2025-01-26,5.0,9.457424166666668,0.0,6,1,0,0.0
2025-01-27,6.0,20.72526388888889,8012.21,0,0,19,421.6952631578947
2025-01-28,5.0,8.836806666666666,2329.0,1,0,5,465.8
2025-01-29,0.0,0.0,1512.52,2,0,2,756.26
2025-01-30,2.0,22.099534444444444,0.0,3,0,0,0.0
2025-01-31,3.0,1.5258319444444444,1300.0,4,0,3,433.3333333333333
2025-02-01,2.0,3.6010172222222216,0.0,5,1,0,0.0
2025-02-02,2.0,18.286775555555558,0.0,6,1,0,0.0
2025-02-03,2.0,23.082835555555555,0.0,0,0,0,0.0
2025-02-04,4.0,23.86387861111111,1990.77,1,0,7,284.3957142857143
2025-02-05,3.0,48.33716944444445,1354.6,2,0,6,225.76666666666665
2025-02-06,0.0,0.0,5121.25,3,0,7,731.6071428571429
2025-02-07,2.0,9.50760111111111,365.0,4,0,0,0.0
2025-02-08,4.0,12.246293055555556,2358.0,5,1,3,786.0
2025-02-09,0.0,0.0,977.8,6,1,3,325.93333333333334
2025-02-10,1.0,14.91877,3602.0,0,0,14,257.2857142857143
2025-02-11,2.0,21.670718055555557,3293.36,1,0,5,658.672
2025-02-12,5.0,24.369716944444445,0.0,2,0,0,0.0
2025-02-13,3.0,5.280662222222222,2650.0,3,0,10,265.0
2025-02-14,1.0,34.89583138888889,756.1,4,0,2,378.05
2025-02-15,1.0,9.060272777777778,2148.1,5,1,10,214.81
2025-02-16,1.0,1.1058994444444443,1297.95,6,1,2,648.975
2025-02-17,4.0,6.021305,3196.0,0,0,9,355.1111111111111
2025-02-18,1.0,7.0227772222222224,260.0,1,0,0,0.0
2025-02-19,2.0,9.156312222222224,2299.78,2,0,6,383.2966666666667
2025-02-20,2.0,24.857175833333333,0.0,3,0,0,0.0
2025-02-21,4.0,4.399186944444445,0.0,4,0,0,0.0
2025-02-22,3.0,23.19785805555556,1650.0,5,1,5,330.0
2025-02-23,0.0,0.0,495.99,6,1,1,495.99
2025-02-24,3.0,31.342120277777777,270.0,0,0,0,0.0
2025-02-25,1.0,23.217065277777778,309.99,1,0,0,0.0
2025-02-26,0.0,0.0,708.45,2,0,1,708.45
2025-02-27,4.0,25.33688805555556,510.0,3,0,1,510.0
2025-02-28,1.0,0.2950536111111111,500.0,4,0,1,500.0
2025-03-01,2.0,25.515155555555555,0.0,5,1,0,0.0
2025-03-02,2.0,10.590505555555556,500.0,6,1,2,250.0
2025-03-03,0.0,0.0,2489.0,0,0,11,226.27272727272728
2025-03-04,0.0,0.0,455.0,1,0,1,455.0
2025-03-05,4.0,32.52908333333333,900.0,2,0,2,450.0
2025-03-06,1.0,1.1005719444444444,3237.3,3,0,9,359.70000000000005
2025-03-07,1.0,2.275281111111111,2567.84,4,0,4,641.96
2025-03-08,3.0,5.4663900000000005,5713.61,5,1,14,408.11499999999995
2025-03-09,0.0,0.0,665.98,6,1,2,332.99
2025-03-10,0.0,0.0,786.75,0,0,1,786.75
2025-03-11,2.0,29.67637527777778,0.0,1,0,0,0.0
2025-03-12,0.0,0.0,420.99,2,0,1,420.99
2025-03-13,1.0,24.01240333333333,680.99,3,0,3,226.99666666666667
2025-03-14,0.0,0.0,3457.7,4,0,4,864.425
2025-03-16,1.0,5.102451111111111,251.7,6,1,0,0.0
2025-03-17,1.0,3.1346666666666665,0.0,0,0,0,0.0
2025-03-18,4.0,22.15047527777778,1420.87,1,0,7,202.98142857142855
2025-03-19,2.0,8.540898333333333,0.0,2,0,0,0.0
2025-03-20,1.0,15.373025833333331,2567.15,3,0,4,641.7875
2025-03-21,0.0,0.0,1000.0,4,0,2,500.0
2025-03-22,2.0,0.7652811111111111,0.0,5,1,0,0.0
2025-03-24,0.0,0.0,255.0,0,0,1,255.0
2025-03-25,2.0,9.175,894.0,1,0,2,447.0
2025-03-27,2.0,1.3105536111111111,1595.0,3,0,6,265.8333333333333
2025-03-28,4.0,18.760974166666667,1000.0,4,0,1,1000.0
2025-03-29,4.0,33.226636388888885,0.0,5,1,0,0.0
2025-03-30,3.0,2.660733611111111,2025.0,6,1,5,405.0
2025-03-31,10.0,16.1172775,2769.72,0,0,12,230.80999999999997
2025-04-01,1.0,0.795555,0.0,1,0,0,0.0
2025-04-02,3.0,0.6183194444444444,836.73,2,0,2,418.365
2025-04-03,3.0,3.200973611111112,1689.98,3,0,3,563.3266666666667
2025-04-04,1.0,0.3836275,240.0,4,0,0,0.0
2025-04-05,4.0,3.449253611111111,2649.94,5,1,4,662.485
2025-04-06,2.0,4.842526944444444,3151.17,6,1,7,450.1671428571429
2025-04-07,5.0,9.586233055555557,2290.89,0,0,8,286.36125
2025-04-08,0.0,0.0,0.0,1,0,0,0.0
2025-04-09,1.0,2.988324444444445,672.0,2,0,1,672.0
2025-04-10,0.0,0.0,1945.02,3,0,4,486.255
2025-04-11,3.0,22.25496861111111,1213.48,4,0,2,606.74
2025-04-12,0.0,0.0,455.1,5,1,1,455.1
2025-04-13,2.0,6.347420277777777,729.0,6,1,1,729.0
2025-04-14,2.0,29.125700555555557,270.0,0,0,1,270.0
2025-04-15,0.0,0.0,773.51,1,0,4,193.3775
2025-04-16,0.0,0.0,945.27,2,0,4,236.3175
2025-04-17,2.0,5.139382500000001,0.0,3,0,0,0.0
2025-04-18,1.0,41.92445305555555,1704.1,4,0,3,568.0333333333333
2025-04-20,4.0,2.1668016666666667,2583.44,6,1,7,369.0628571428571
2025-04-21,2.0,6.728742777777777,2439.05,0,0,5,487.81000000000006
2025-04-22,1.0,4.547515833333334,20.0,1,0,0,0.0
2025-04-23,5.0,27.6909925,71.1,2,0,0,0.0
2025-04-24,1.0,0.1185947222222222,0.0,3,0,0,0.0
